alpha,scenario,method,method_label,round,n_runs,test_macro_f1_mean,test_macro_f1_std,test_macro_f1_ci95_low,test_macro_f1_ci95_high,test_balanced_accuracy_mean,test_balanced_accuracy_std,test_balanced_accuracy_ci95_low,test_balanced_accuracy_ci95_high,active_clients_mean,active_clients_std,active_clients_ci95_low,active_clients_ci95_high,mean_residual_energy_mean,mean_residual_energy_std,mean_residual_energy_ci95_low,mean_residual_energy_ci95_high,global_pressure_mean,global_pressure_std,global_pressure_ci95_low,global_pressure_ci95_high
0.1,labelflip_mu0p2,fedavg,FedAvg,40,10,0.3262265567382858,0.12664604335353574,0.23562943501147385,0.4168236784650978,0.397493528777729,0.10798258290241232,0.32024744237393854,0.4747396151815194,28.0,0.0,28.0,28.0,0.5803892458099131,0.02528618678839868,0.5623005974651679,0.5984778941546584,,,,
0.1,labelflip_mu0p2,fedavg,FedAvg,45,10,0.3500763290566189,0.10345144786396215,0.2760716213944694,0.4240810367187684,0.41832221710766254,0.0876540568502871,0.3556182822034644,0.48102615201186066,27.9,0.3162277660168379,27.673784283720178,28.12621571627982,0.5470787191915767,0.026724010531315335,0.5279615137027674,0.5661959246803859,,,,
0.1,labelflip_mu0p2,fedavg,FedAvg,50,10,0.3431294752518471,0.09113399165415476,0.2779361449533746,0.40832280555031963,0.4124348681981586,0.08234436284427966,0.35352925956974895,0.47134047682656827,27.6,0.6992058987801011,27.09981823161223,28.100181768387774,0.5142834423985028,0.027417069800994096,0.49467045217488187,0.5338964326221236,,,,
0.1,labelflip_mu0p2,fedavg,FedAvg,55,10,0.35366369193398917,0.10918251161912912,0.2755592282360228,0.43176815563195553,0.42267863192145916,0.09586689874845462,0.3540995838477617,0.4912576799951566,27.2,0.9189365834726815,26.54263236886373,27.85736763113627,0.481479871473276,0.027319996769889575,0.4619363231128392,0.5010234198337127,,,,
0.1,labelflip_mu0p2,fedavg,FedAvg,60,10,0.3800303360659413,0.11059980166699183,0.30091200414447283,0.4591486679874097,0.44665921843441786,0.09554058369837026,0.3783136020853204,0.5150048347835153,26.6,1.2649110640673518,25.69513713488072,27.504862865119282,0.44977937938148543,0.027699825526561736,0.429964117896877,0.46959464086609387,,,,
0.1,labelflip_mu0p2,fedavg,FedAvg,65,10,0.4693962443998466,0.13044694347246158,0.3760801225240563,0.5627123662756369,0.5164645705429132,0.12781472255630866,0.4250314260775333,0.607897715008293,25.5,1.5811388300841898,24.368921418600898,26.631078581399102,0.41807571847408126,0.027357941214909056,0.3985050262928566,0.4376464106553059,,,,
0.1,labelflip_mu0p2,fedavg,FedAvg,70,10,0.42869341862635857,0.15387135472689484,0.3186204823914125,0.5387663548613046,0.47522752812554137,0.1402348165720565,0.3749095836331914,0.5755454726178914,24.4,2.0110804171997807,22.96135973509377,25.83864026490623,0.3872253051899941,0.027114194820634523,0.3678289786752192,0.406621631704769,,,,
0.1,labelflip_mu0p2,fedavg,FedAvg,75,10,0.48141538480744944,0.11417848575689471,0.39973701650798166,0.5630937531069172,0.5343525957376254,0.09132513517894683,0.4690225295986613,0.5996826618765895,23.4,2.3664319132398464,21.7071565883545,25.092843411645497,0.35760575120956384,0.027281622678854128,0.3380896540201596,0.37712184839896806,,,,
0.1,labelflip_mu0p2,fedavg,FedAvg,80,10,0.4853543398433149,0.06796935627484989,0.4367319914377205,0.5339766882489093,0.5355178357433297,0.06118633596601035,0.4917477677590029,0.5792879037276565,22.6,2.170509412813294,21.047311102069678,24.152688897930325,0.3292481183194543,0.026649532319901175,0.31018419133352454,0.348312045305384,,,,
0.1,labelflip_mu0p2,fedavg,FedAvg,85,10,0.49898065087087995,0.10435429794840502,0.42433008316576803,0.5736312185759919,0.5450312901677522,0.08858905110542846,0.48165850066609583,0.6084040796694086,21.4,1.837873166945363,20.085264737727456,22.71473526227254,0.30128676585208586,0.02595849361049154,0.28271717817922537,0.31985635352494635,,,,
0.1,labelflip_mu0p2,fedavg,FedAvg,90,10,0.4471774102750527,0.1461796259160954,0.34260680536376553,0.5517480151863399,0.5074103739848679,0.12813114711517803,0.41575087302608205,0.5990698749436537,20.5,1.509230856356236,19.420361284201547,21.579638715798453,0.2741565674017588,0.0253632498041516,0.25601279149649986,0.29230034330701776,,,,
0.1,labelflip_mu0p2,fedavg,FedAvg,95,10,0.49510022344699056,0.11523644616954451,0.4126650358600902,0.5775354110338909,0.5483616341320624,0.09574152128926917,0.4798722756896463,0.6168509925744785,18.7,1.3374935098492586,17.74321478103839,19.65678521896161,0.24787908746273643,0.024755957984591518,0.23016974195453926,0.2655884329709336,,,,
0.1,labelflip_mu0p2,fedavg,FedAvg,100,10,0.5129528163018444,0.10795083510511971,0.4357294409040966,0.5901761916995922,0.5559269261666284,0.08715621440728226,0.49357912629211914,0.6182747260411378,17.0,1.9436506316151,15.609596097879894,18.390403902120106,0.22244794942663412,0.02426180825400571,0.20509209734079506,0.23980380151247319,,,,
0.1,labelflip_mu0p2,fedprox,FedProx,0,10,0.016084496343229518,0.01388783789303409,0.006149735597446497,0.026019257089012537,0.08686762240013177,0.013057844160576017,0.077526603402775,0.09620864139748854,28.0,0.0,28.0,28.0,0.846142275246185,0.01941488061683745,0.8322537063183344,0.8600308441740356,,,,
0.1,labelflip_mu0p2,fedprox,FedProx,5,10,0.2138437569171589,0.045434553746845206,0.18134183512465785,0.24634567870965995,0.3052081350746042,0.03692704460304364,0.2787921187007302,0.33162415144847823,28.0,0.0,28.0,28.0,0.8128936088056637,0.019492052984206806,0.7989498340918653,0.8268373835194622,,,,
0.1,labelflip_mu0p2,fedprox,FedProx,10,10,0.271338616204002,0.04303378844003006,0.24055409845334597,0.30212313395465806,0.3642834026068679,0.03787395344770258,0.33719000845164243,0.3913767967620934,28.0,0.0,28.0,28.0,0.7798428909344416,0.01984744411695107,0.7656448847195138,0.7940408971493694,,,,
0.1,labelflip_mu0p2,fedprox,FedProx,15,10,0.28833411913360185,0.047369701658669924,0.25444787591830226,0.32222036234890145,0.3734770112716054,0.05215668485065124,0.33616636657115645,0.4107876559720543,28.0,0.0,28.0,28.0,0.7469126099139359,0.020661186825612448,0.732132487232684,0.7616927325951879,,,,
0.1,labelflip_mu0p2,fedprox,FedProx,20,10,0.31039547596628847,0.08087878999149253,0.25253827499932324,0.3682526769332537,0.3918167035048284,0.0812903314467568,0.33366510351574663,0.44996830349391015,28.0,0.0,28.0,28.0,0.7133967238021265,0.02098859619602733,0.6983823865666687,0.7284110610375842,,,,
0.1,labelflip_mu0p2,fedprox,FedProx,25,10,0.29833442682316985,0.08645039754824729,0.23649153791312172,0.360177315733218,0.384192208857153,0.08243025786648096,0.32522515463142315,0.44315926308288284,28.0,0.0,28.0,28.0,0.6803697141454822,0.02140431970941151,0.6650579862237507,0.6956814420672137,,,,
0.1,labelflip_mu0p2,fedprox,FedProx,30,10,0.2968181174359681,0.08103076911452757,0.23885219715377634,0.3547840377181598,0.38181320500536675,0.0713403795972306,0.33077937178591915,0.43284703822481435,28.0,0.0,28.0,28.0,0.6468026994581366,0.022055124189601476,0.6310254140570646,0.6625799848592087,,,,
0.1,labelflip_mu0p2,fedprox,FedProx,35,10,0.31304128182662233,0.09952056940362988,0.24184855521760285,0.3842340084356418,0.3869856786078669,0.0983110210975682,0.3166582107326938,0.45731314648304006,28.0,0.0,28.0,28.0,0.614462246767717,0.023824379076001274,0.5974193126652365,0.6315051808701975,,,,
0.1,labelflip_mu0p2,fedprox,FedProx,40,10,0.30838611431205054,0.11359500544652741,0.22712514268210188,0.3896470859419992,0.37908563264502776,0.10018955501934576,0.3074143425558109,0.4507569227342446,28.0,0.0,28.0,28.0,0.5803892458099131,0.02528618678839868,0.5623005974651679,0.5984778941546584,,,,
0.1,labelflip_mu0p2,fedprox,FedProx,45,10,0.3285445010119958,0.10287358286240564,0.2549531730694285,0.40213582895456307,0.4030249277851296,0.08523723295172164,0.34204988454728524,0.46399997102297397,27.9,0.3162277660168379,27.673784283720178,28.12621571627982,0.5470787191915767,0.026724010531315335,0.5279615137027674,0.5661959246803859,,,,
0.1,labelflip_mu0p2,fedprox,FedProx,50,10,0.35524235876545757,0.095322448490724,0.2870527869435852,0.4234319305873299,0.4263445797265768,0.08133887524942379,0.36815825359301513,0.48453090586013847,27.6,0.6992058987801011,27.09981823161223,28.100181768387774,0.5142834423985028,0.027417069800994096,0.49467045217488187,0.5338964326221236,,,,
0.1,labelflip_mu0p2,fedprox,FedProx,55,10,0.35667296118840996,0.1090024739769342,0.2786972886611224,0.4346486337156975,0.4216917339133352,0.0928050912843978,0.3553029709538033,0.4880804968728671,27.2,0.9189365834726815,26.54263236886373,27.85736763113627,0.481479871473276,0.027319996769889575,0.4619363231128392,0.5010234198337127,,,,
0.1,labelflip_mu0p2,fedprox,FedProx,60,10,0.3875510709382989,0.10997389139453999,0.30888048825274683,0.46622165362385093,0.4547890717501022,0.09967564047867832,0.3834854139766305,0.5260927295235739,26.6,1.2649110640673518,25.69513713488072,27.504862865119282,0.44977937938148543,0.027699825526561736,0.429964117896877,0.46959464086609387,,,,
0.1,labelflip_mu0p2,fedprox,FedProx,65,10,0.47724487596277604,0.14413797357354996,0.3741347811543199,0.5803549707712321,0.5216058886107668,0.13522639447401008,0.4248707534542704,0.6183410237672633,25.5,1.5811388300841898,24.368921418600898,26.631078581399102,0.41807571847408126,0.027357941214909056,0.3985050262928566,0.4376464106553059,,,,
0.1,labelflip_mu0p2,fedprox,FedProx,70,10,0.4145815587539997,0.15267268900480446,0.3053660963213013,0.5237970211866981,0.4678971116820187,0.14055127829631173,0.3673527841097473,0.56844143925429,24.4,2.0110804171997807,22.96135973509377,25.83864026490623,0.3872253051899941,0.027114194820634523,0.3678289786752192,0.406621631704769,,,,
0.1,labelflip_mu0p2,fedprox,FedProx,75,10,0.49667776087510396,0.11247966193916618,0.4162146579256757,0.5771408638245322,0.5422700006300938,0.09034032243045578,0.47764442709185073,0.6068955741683368,23.4,2.3664319132398464,21.7071565883545,25.092843411645497,0.35760575120956384,0.027281622678854128,0.3380896540201596,0.37712184839896806,,,,
0.1,labelflip_mu0p2,fedprox,FedProx,80,10,0.4535367490434144,0.0737340141582752,0.40079061281035344,0.5062828852764754,0.5153550922180867,0.07023581960174212,0.4651114136194707,0.5655987708167027,22.6,2.170509412813294,21.047311102069678,24.152688897930325,0.3292481183194543,0.026649532319901175,0.31018419133352454,0.348312045305384,,,,
0.1,labelflip_mu0p2,fedprox,FedProx,85,10,0.5088860114894423,0.10892087063539509,0.4309687144760751,0.5868033085028096,0.549890633224315,0.09167009272805907,0.4843137993203267,0.6154674671283032,21.4,1.837873166945363,20.085264737727456,22.71473526227254,0.30128676585208586,0.02595849361049154,0.28271717817922537,0.31985635352494635,,,,
0.1,labelflip_mu0p2,fedprox,FedProx,90,10,0.4555059631699991,0.13309071359701571,0.36029860207781006,0.5507133242621881,0.5149079091208024,0.10835071280480589,0.4373984784490404,0.5924173397925645,20.5,1.509230856356236,19.420361284201547,21.579638715798453,0.2741565674017588,0.0253632498041516,0.25601279149649986,0.29230034330701776,,,,
0.1,labelflip_mu0p2,fedprox,FedProx,95,10,0.4963921819741965,0.10748815982774351,0.4194997845313416,0.5732845794170514,0.5496513511374583,0.09361449532852263,0.48268357540524115,0.6166191268696755,18.7,1.3374935098492586,17.74321478103839,19.65678521896161,0.24787908746273643,0.024755957984591518,0.23016974195453926,0.2655884329709336,,,,
0.1,labelflip_mu0p2,fedprox,FedProx,100,10,0.528334864252194,0.12018992500029578,0.44235617137513616,0.6143135571292518,0.5663290977895272,0.09498896121231058,0.4983780883953213,0.6342801071837332,17.0,1.9436506316151,15.609596097879894,18.390403902120106,0.22244794942663412,0.02426180825400571,0.20509209734079506,0.23980380151247319,,,,
0.1,labelflip_mu0p2,random_trimmed_mean,Random Trimmed Mean,0,10,0.016084496343229518,0.01388783789303409,0.006149735597446497,0.026019257089012537,0.08686762240013177,0.013057844160576017,0.077526603402775,0.09620864139748854,28.0,0.0,28.0,28.0,0.846142275246185,0.01941488061683745,0.8322537063183344,0.8600308441740356,,,,
0.1,labelflip_mu0p2,random_trimmed_mean,Random Trimmed Mean,5,10,0.15666814029607284,0.057938990238688155,0.11522108350386034,0.19811519708828534,0.25329835263564643,0.04061705844216696,0.2242426593788282,0.28235404589246466,28.0,0.0,28.0,28.0,0.8128936088056637,0.019492052984206806,0.7989498340918653,0.8268373835194622,,,,
0.1,labelflip_mu0p2,random_trimmed_mean,Random Trimmed Mean,10,10,0.2179069914887452,0.06954253735352375,0.16815925713417906,0.26765472584331135,0.3078635771447976,0.055985256179236706,0.2678141375044438,0.3479130167851514,28.0,0.0,28.0,28.0,0.7798428909344416,0.01984744411695107,0.7656448847195138,0.7940408971493694,,,,
0.1,labelflip_mu0p2,random_trimmed_mean,Random Trimmed Mean,15,10,0.21967424219478623,0.051558323658959945,0.18279163930507852,0.25655684508449395,0.31461884895597836,0.04880335223347923,0.27970703390124013,0.3495306640107166,28.0,0.0,28.0,28.0,0.7469126099139359,0.020661186825612448,0.732132487232684,0.7616927325951879,,,,
0.1,labelflip_mu0p2,random_trimmed_mean,Random Trimmed Mean,20,10,0.30462214799703513,0.07794679975346347,0.24886236649508253,0.36038192949898773,0.38921164458331914,0.061847919115521954,0.3449683085241154,0.43345498064252286,28.0,0.0,28.0,28.0,0.7133967238021265,0.02098859619602733,0.6983823865666687,0.7284110610375842,,,,
0.1,labelflip_mu0p2,random_trimmed_mean,Random Trimmed Mean,25,10,0.2478722788072912,0.07495291103687203,0.19425419627445994,0.30149036134012247,0.34270603160743784,0.07369701957117109,0.2899863597077454,0.3954257035071303,28.0,0.0,28.0,28.0,0.6803697141454822,0.02140431970941151,0.6650579862237507,0.6956814420672137,,,,
0.1,labelflip_mu0p2,random_trimmed_mean,Random Trimmed Mean,30,10,0.34068805477048736,0.06873363950787523,0.2915189710760307,0.389857138464944,0.4244360267435742,0.06195945712994363,0.3801129011954757,0.46875915229167275,28.0,0.0,28.0,28.0,0.6468026994581366,0.022055124189601476,0.6310254140570646,0.6625799848592087,,,,
0.1,labelflip_mu0p2,random_trimmed_mean,Random Trimmed Mean,35,10,0.30222921603829633,0.06735386470818498,0.25404716377548237,0.3504112683011103,0.38054146394390576,0.07828140946631004,0.3245423170730635,0.436540610814748,28.0,0.0,28.0,28.0,0.614462246767717,0.023824379076001274,0.5974193126652365,0.6315051808701975,,,,
0.1,labelflip_mu0p2,random_trimmed_mean,Random Trimmed Mean,40,10,0.3146089795813075,0.05205169756317218,0.2773734382619959,0.35184452090061913,0.3962253398317126,0.047290695680140445,0.3623956140887671,0.4300550655746581,28.0,0.0,28.0,28.0,0.5803892458099131,0.02528618678839868,0.5623005974651679,0.5984778941546584,,,,
0.1,labelflip_mu0p2,random_trimmed_mean,Random Trimmed Mean,45,10,0.3309668283119195,0.08478361590732289,0.2703162831594518,0.3916173734643872,0.4120243729235223,0.07509421082260427,0.3583052106131553,0.4657435352338893,27.9,0.3162277660168379,27.673784283720178,28.12621571627982,0.5470787191915767,0.026724010531315335,0.5279615137027674,0.5661959246803859,,,,
0.1,labelflip_mu0p2,random_trimmed_mean,Random Trimmed Mean,50,10,0.357342839868776,0.06269786338197396,0.3124914903088757,0.40219418942867635,0.4273577550449684,0.050015017905720806,0.3915791665838646,0.46313634350607225,27.6,0.6992058987801011,27.09981823161223,28.100181768387774,0.5142834423985028,0.027417069800994096,0.49467045217488187,0.5338964326221236,,,,
0.1,labelflip_mu0p2,random_trimmed_mean,Random Trimmed Mean,55,10,0.364241862289803,0.05042079430110293,0.3281729988819827,0.40031072569762327,0.44215906029748997,0.03706940315588021,0.4156412067497203,0.4686769138452596,27.2,0.9189365834726815,26.54263236886373,27.85736763113627,0.481479871473276,0.027319996769889575,0.4619363231128392,0.5010234198337127,,,,
0.1,labelflip_mu0p2,random_trimmed_mean,Random Trimmed Mean,60,10,0.37058885460256763,0.0510996168426954,0.33403439080169056,0.4071433184034447,0.4468341183744024,0.037133474979696116,0.4202704306049879,0.4733978061438169,26.6,1.2649110640673518,25.69513713488072,27.504862865119282,0.44977937938148543,0.027699825526561736,0.429964117896877,0.46959464086609387,,,,
0.1,labelflip_mu0p2,random_trimmed_mean,Random Trimmed Mean,65,10,0.36412154991004925,0.08589689835705736,0.302674610468868,0.4255684893512305,0.43721095720866165,0.08413569061705377,0.37702390988714096,0.49739800453018235,25.5,1.5811388300841898,24.368921418600898,26.631078581399102,0.41807571847408126,0.027357941214909056,0.3985050262928566,0.4376464106553059,,,,
0.1,labelflip_mu0p2,random_trimmed_mean,Random Trimmed Mean,70,10,0.3591187424054034,0.09846501367592378,0.2886811148758354,0.4295563699349714,0.4279000996859062,0.09589952446223046,0.35929771258254695,0.49650248678926545,24.4,2.0110804171997807,22.96135973509377,25.83864026490623,0.3872253051899941,0.027114194820634523,0.3678289786752192,0.406621631704769,,,,
0.1,labelflip_mu0p2,random_trimmed_mean,Random Trimmed Mean,75,10,0.4041613792646331,0.05491393065327215,0.3648783197378207,0.44344443879144546,0.4640458795053942,0.04272819478974125,0.43347997028289303,0.4946117887278954,23.4,2.3664319132398464,21.7071565883545,25.092843411645497,0.35760575120956384,0.027281622678854128,0.3380896540201596,0.37712184839896806,,,,
0.1,labelflip_mu0p2,random_trimmed_mean,Random Trimmed Mean,80,10,0.3624717095033089,0.06570930731803563,0.3154661027268034,0.40947731627981443,0.43515020895678996,0.05876764088507677,0.3931103712020463,0.47719004671153364,22.6,2.170509412813294,21.047311102069678,24.152688897930325,0.3292481183194543,0.026649532319901175,0.31018419133352454,0.348312045305384,,,,
0.1,labelflip_mu0p2,random_trimmed_mean,Random Trimmed Mean,85,10,0.369408562685399,0.07435613769215473,0.31621738608601047,0.42259973928478756,0.4460187649075274,0.05798412576117919,0.40453942010759636,0.48749810970745844,21.4,1.837873166945363,20.085264737727456,22.71473526227254,0.30128676585208586,0.02595849361049154,0.28271717817922537,0.31985635352494635,,,,
0.1,labelflip_mu0p2,random_trimmed_mean,Random Trimmed Mean,90,10,0.3756627611870801,0.10517051135429521,0.3004283095853188,0.4508972127888414,0.44900062682310826,0.08621699839897026,0.38732470160634314,0.5106765520398734,20.5,1.509230856356236,19.420361284201547,21.579638715798453,0.2741565674017588,0.0253632498041516,0.25601279149649986,0.29230034330701776,,,,
0.1,labelflip_mu0p2,random_trimmed_mean,Random Trimmed Mean,95,10,0.3826827712291754,0.08693723264211939,0.320491621472657,0.4448739209856938,0.4515852480637865,0.07487257763440636,0.3980246325851892,0.5051458635423839,18.7,1.3374935098492586,17.74321478103839,19.65678521896161,0.24787908746273643,0.024755957984591518,0.23016974195453926,0.2655884329709336,,,,
