run_id,condition_id,outer_fold,alpha,scenario,method,fl_seed,round,test_loss,test_accuracy,test_balanced_accuracy,test_macro_f1,active_clients,mean_residual_energy,min_residual_energy,global_pressure,scientific_optimizer_steps_accounted
192,32,2,0.1,clean,arl_fl,456,45,1.4482457749563862,0.5503190967108493,0.5074775102270811,0.4072804094426032,28,0.5956612537792544,0.3641185818982937,0.21630716459697674,2451
192,32,2,0.1,clean,arl_fl,456,50,1.282356039238257,0.5115365733922435,0.45152119034770627,0.39490920630465404,28,0.5679915974257983,0.3580431924184648,0.22514760194951242,2702
192,32,2,0.1,clean,arl_fl,456,55,1.574503048413164,0.45508100147275404,0.4253768896836201,0.3280704817048519,28,0.5375928213212992,0.3164928187673522,0.24620760694468857,2983
192,32,2,0.1,clean,arl_fl,456,60,1.959453296664303,0.485027000490918,0.43385464514184285,0.33411799154744876,28,0.5066476194051834,0.23589207146512703,0.23500124690558183,3264
192,32,2,0.1,clean,arl_fl,456,65,1.2111835057792795,0.635247913598429,0.622374402655841,0.5657072891362567,28,0.47807989917291843,0.19434169781401445,0.2556167239441626,3525
192,32,2,0.1,clean,arl_fl,456,70,1.378862611382512,0.4693176239567992,0.43170654867951774,0.3570572259260441,28,0.4475292719262299,0.15279132416290186,0.2356849741359121,3806
192,32,2,0.1,clean,arl_fl,456,75,1.3071153581756907,0.5625920471281296,0.5066689530541075,0.43188368608262273,28,0.41834617531623686,0.11124095051178928,0.25015273404816185,4072
192,32,2,0.1,clean,arl_fl,456,80,1.3679721822443696,0.5115365733922435,0.4668298526738353,0.40471135973553746,27,0.38801146444791745,0.0696905768606767,0.25912843305592426,4348
192,32,2,0.1,clean,arl_fl,456,85,1.4004662466447144,0.4884634266077565,0.4643473803168905,0.3992070019505504,26,0.35709648385396947,0.05954943903448598,0.2537921599553714,4635
192,32,2,0.1,clean,arl_fl,456,90,1.48513748596624,0.4369170348551792,0.4097649068700373,0.3112470530467818,26,0.33044635835122166,0.05954943903448598,0.2651506194355547,4879
192,32,2,0.1,clean,arl_fl,456,95,0.9294786571461486,0.7025036818851251,0.6520397187511716,0.5816434258500013,26,0.3009260806695319,0.05954943903448598,0.2546405649728949,5151
192,32,2,0.1,clean,arl_fl,456,100,1.2661492365303142,0.5743740795287187,0.563621724082495,0.5029474478740202,25,0.27350546134149073,0.05954943903448598,0.26200950979018534,5405
193,33,2,0.1,signflip_mu0p2,fedavg,123,0,2.5832777622580587,0.09720176730486009,0.08333333333333333,0.01476510067114094,28,0.8401436545304214,0.7067328822344753,,0
193,33,2,0.1,signflip_mu0p2,fedavg,123,5,1.7271205456630236,0.40844378988708885,0.33883652579304746,0.2551560100134592,28,0.8047700970320891,0.6355253536008276,,331
193,33,2,0.1,signflip_mu0p2,fedavg,123,10,1.5943103077719478,0.4099165439371625,0.3846899505230745,0.307352335887533,28,0.7721798090886417,0.5755746239069597,,623
193,33,2,0.1,signflip_mu0p2,fedavg,123,15,1.422192248867374,0.4884634266077565,0.42829693669117086,0.33061496747880836,28,0.7378062757326224,0.5443492590600258,,937
193,33,2,0.1,signflip_mu0p2,fedavg,123,20,2.2985038581758253,0.18851251840942562,0.18662692388021337,0.08861773378565951,28,0.7049510568229095,0.45567316451922385,,1235
193,33,2,0.1,signflip_mu0p2,fedavg,123,25,5.811791181564331,0.10996563573883161,0.08333333333333333,0.01651186790505676,28,0.6702957261163283,0.39572243482535574,,1552
193,33,2,0.1,signflip_mu0p2,fedavg,123,30,3.278664513434858,0.10996563573883161,0.08333333333333333,0.01651186790505676,28,0.6373701891881697,0.33577170513148763,,1858
193,33,2,0.1,signflip_mu0p2,fedavg,123,35,6.56813994376286,0.10996563573883161,0.08333333333333333,0.01651186790505676,28,0.6049026669168703,0.2758209754376195,,2155
193,33,2,0.1,signflip_mu0p2,fedavg,123,40,5.743747647158585,0.10996563573883161,0.08333333333333333,0.01651186790505676,28,0.5718292742050106,0.24459561059068544,,2444
193,33,2,0.1,signflip_mu0p2,fedavg,123,45,5.345022186205325,0.10996563573883161,0.08333333333333333,0.01651186790505676,28,0.5379795606833898,0.18464488089681727,,2760
193,33,2,0.1,signflip_mu0p2,fedavg,123,50,5.890424849065894,0.10996563573883161,0.08333333333333333,0.01651186790505676,28,0.5029755167355398,0.1534195160498832,,3085
193,33,2,0.1,signflip_mu0p2,fedavg,123,55,5.92666834291431,0.10996563573883161,0.08333333333333333,0.01651186790505676,26,0.4688090268636777,0.06876389072345093,,3393
193,33,2,0.1,signflip_mu0p2,fedavg,123,60,7.643908978678985,0.10996563573883161,0.08333333333333333,0.01651186790505676,25,0.4376215960374656,0.06876389072345093,,3694
193,33,2,0.1,signflip_mu0p2,fedavg,123,65,8.417883287883004,0.10996563573883161,0.08333333333333333,0.01651186790505676,25,0.4065084467791352,0.06876389072345093,,3975
193,33,2,0.1,signflip_mu0p2,fedavg,123,70,10.314200377195093,0.10996563573883161,0.08333333333333333,0.01651186790505676,24,0.3756163812091534,0.06876389072345093,,4256
193,33,2,0.1,signflip_mu0p2,fedavg,123,75,11.140209925075226,0.10996563573883161,0.08333333333333333,0.01651186790505676,23,0.34665208654844276,0.06876389072345093,,4521
193,33,2,0.1,signflip_mu0p2,fedavg,123,80,10.586272468857164,0.16642120765832105,0.15589755639097744,0.046042324246771876,23,0.3168412475991275,0.06876389072345093,,4786
193,33,2,0.1,signflip_mu0p2,fedavg,123,85,11.674089399692646,0.10996563573883161,0.08333333333333333,0.01651186790505676,21,0.2892527912955653,0.06876389072345093,,5036
193,33,2,0.1,signflip_mu0p2,fedavg,123,90,11.85894323109293,0.10996563573883161,0.08333333333333333,0.01651186790505676,20,0.2619062278924591,0.06876389072345093,,5286
193,33,2,0.1,signflip_mu0p2,fedavg,123,95,13.304165589908905,0.10996563573883161,0.08333333333333333,0.01651186790505676,18,0.23519097963892252,0.06876389072345093,,5521
193,33,2,0.1,signflip_mu0p2,fedavg,123,100,11.900026489018106,0.15316642120765833,0.1561186974789916,0.04197301410104882,16,0.20936227821809755,0.06876389072345093,,5754
194,33,2,0.1,signflip_mu0p2,fedprox,123,0,2.5832777622580587,0.09720176730486009,0.08333333333333333,0.01476510067114094,28,0.8401436545304214,0.7067328822344753,,0
194,33,2,0.1,signflip_mu0p2,fedprox,123,5,1.7284903083879923,0.4050073637702504,0.3356275819591037,0.25312243723472355,28,0.8047700970320891,0.6355253536008276,,331
194,33,2,0.1,signflip_mu0p2,fedprox,123,10,1.6139059090181256,0.3942071674030437,0.37280051900049066,0.2976254483078171,28,0.7721798090886417,0.5755746239069597,,623
194,33,2,0.1,signflip_mu0p2,fedprox,123,15,1.4104627197024047,0.4889543446244477,0.4296460691662351,0.32937288655059793,28,0.7378062757326224,0.5443492590600258,,937
194,33,2,0.1,signflip_mu0p2,fedprox,123,20,2.292564035690937,0.18213058419243985,0.17844425615807194,0.07319679890121043,28,0.7049510568229095,0.45567316451922385,,1235
194,33,2,0.1,signflip_mu0p2,fedprox,123,25,5.775822280374413,0.10996563573883161,0.08333333333333333,0.01651186790505676,28,0.6702957261163283,0.39572243482535574,,1552
194,33,2,0.1,signflip_mu0p2,fedprox,123,30,3.2262031895071486,0.10996563573883161,0.08333333333333333,0.01651186790505676,28,0.6373701891881697,0.33577170513148763,,1858
194,33,2,0.1,signflip_mu0p2,fedprox,123,35,6.271954018869526,0.10996563573883161,0.08333333333333333,0.01651186790505676,28,0.6049026669168703,0.2758209754376195,,2155
194,33,2,0.1,signflip_mu0p2,fedprox,123,40,5.423076170241066,0.10996563573883161,0.08333333333333333,0.01651186790505676,28,0.5718292742050106,0.24459561059068544,,2444
194,33,2,0.1,signflip_mu0p2,fedprox,123,45,5.249431359048093,0.10996563573883161,0.08333333333333333,0.01651186790505676,28,0.5379795606833898,0.18464488089681727,,2760
194,33,2,0.1,signflip_mu0p2,fedprox,123,50,6.222628311485886,0.10996563573883161,0.08333333333333333,0.01651186790505676,28,0.5029755167355398,0.1534195160498832,,3085
194,33,2,0.1,signflip_mu0p2,fedprox,123,55,6.02647433529078,0.12027491408934708,0.09230769230769231,0.030256339067768492,26,0.4688090268636777,0.06876389072345093,,3393
194,33,2,0.1,signflip_mu0p2,fedprox,123,60,7.770898858413546,0.11045655375552282,0.08395989974937344,0.01895943562610229,25,0.4376215960374656,0.06876389072345093,,3694
194,33,2,0.1,signflip_mu0p2,fedprox,123,65,7.847395056535873,0.1212567501227295,0.0932177197802198,0.031233569453599633,25,0.4065084467791352,0.06876389072345093,,3975
194,33,2,0.1,signflip_mu0p2,fedprox,123,70,9.899523436818336,0.11143838978890526,0.0846153846153846,0.027460439720145006,24,0.3756163812091534,0.06876389072345093,,4256
194,33,2,0.1,signflip_mu0p2,fedprox,123,75,10.948201485340304,0.16642120765832105,0.15538847117794485,0.045960463393278105,23,0.34665208654844276,0.06876389072345093,,4521
194,33,2,0.1,signflip_mu0p2,fedprox,123,80,10.306465232612224,0.13745704467353953,0.11842105263157894,0.0350881589994862,23,0.3168412475991275,0.06876389072345093,,4786
194,33,2,0.1,signflip_mu0p2,fedprox,123,85,11.975929925531865,0.10996563573883161,0.08333333333333333,0.01651186790505676,21,0.2892527912955653,0.06876389072345093,,5036
194,33,2,0.1,signflip_mu0p2,fedprox,123,90,12.355625574648467,0.10996563573883161,0.08333333333333333,0.01651186790505676,20,0.2619062278924591,0.06876389072345093,,5286
194,33,2,0.1,signflip_mu0p2,fedprox,123,95,13.767452487421199,0.10996563573883161,0.08333333333333333,0.01651186790505676,18,0.23519097963892252,0.06876389072345093,,5521
194,33,2,0.1,signflip_mu0p2,fedprox,123,100,12.304634301991339,0.15365733922434954,0.15604575163398693,0.04199802027340275,16,0.20936227821809755,0.06876389072345093,,5754
195,33,2,0.1,signflip_mu0p2,random_trimmed_mean,123,0,2.5832777622580587,0.09720176730486009,0.08333333333333333,0.01476510067114094,28,0.8401436545304214,0.7067328822344753,,0
195,33,2,0.1,signflip_mu0p2,random_trimmed_mean,123,5,1.8602289891324912,0.34609720176730485,0.2734706994897212,0.17295384226410745,28,0.8047700970320891,0.6355253536008276,,331
195,33,2,0.1,signflip_mu0p2,random_trimmed_mean,123,10,1.8641471826509337,0.25773195876288657,0.2581948169584039,0.17642420444151985,28,0.7721798090886417,0.5755746239069597,,623
195,33,2,0.1,signflip_mu0p2,random_trimmed_mean,123,15,1.647382402864811,0.35002454590083454,0.30269551932736777,0.20230404237931965,28,0.7378062757326224,0.5443492590600258,,937
195,33,2,0.1,signflip_mu0p2,random_trimmed_mean,123,20,1.5166697928176303,0.4531173294059892,0.36337694956116007,0.3119460292383265,28,0.7049510568229095,0.45567316451922385,,1235
195,33,2,0.1,signflip_mu0p2,random_trimmed_mean,123,25,4.294396231908335,0.10996563573883161,0.08333333333333333,0.01651186790505676,28,0.6702957261163283,0.39572243482535574,,1552
195,33,2,0.1,signflip_mu0p2,random_trimmed_mean,123,30,1.8996827150596727,0.4050073637702504,0.3490806128463451,0.24372059335121224,28,0.6373701891881697,0.33577170513148763,,1858
195,33,2,0.1,signflip_mu0p2,random_trimmed_mean,123,35,2.638232457737274,0.26755031909671084,0.22645688558517504,0.1019554146776101,28,0.6049026669168703,0.2758209754376195,,2155
195,33,2,0.1,signflip_mu0p2,random_trimmed_mean,123,40,1.813712633645119,0.4108983799705449,0.3642082150305835,0.2582514242246208,28,0.5718292742050106,0.24459561059068544,,2444
195,33,2,0.1,signflip_mu0p2,random_trimmed_mean,123,45,1.6519577808689123,0.4644084437898871,0.40091926385547666,0.287065385807328,28,0.5379795606833898,0.18464488089681727,,2760
195,33,2,0.1,signflip_mu0p2,random_trimmed_mean,123,50,1.2912655099092538,0.6273932253313697,0.5497619494508796,0.4934464924320647,28,0.5029755167355398,0.1534195160498832,,3085
195,33,2,0.1,signflip_mu0p2,random_trimmed_mean,123,55,1.8768290538207304,0.4653902798232695,0.4007201334611232,0.27601889989130884,26,0.4688090268636777,0.06876389072345093,,3393
195,33,2,0.1,signflip_mu0p2,random_trimmed_mean,123,60,1.7299225421647084,0.44624447717231225,0.4003820282924974,0.32777024840332264,25,0.4376215960374656,0.06876389072345093,,3694
195,33,2,0.1,signflip_mu0p2,random_trimmed_mean,123,65,1.4052830932768876,0.5758468335787923,0.5381307063212434,0.4555207349660091,25,0.4065084467791352,0.06876389072345093,,3975
195,33,2,0.1,signflip_mu0p2,random_trimmed_mean,123,70,1.9251528211124516,0.49729995090819834,0.4275101380471804,0.33686065733858356,24,0.3756163812091534,0.06876389072345093,,4256
195,33,2,0.1,signflip_mu0p2,random_trimmed_mean,123,75,2.298582682260767,0.374079528718704,0.3366212004369899,0.22628504557103302,23,0.34665208654844276,0.06876389072345093,,4521
195,33,2,0.1,signflip_mu0p2,random_trimmed_mean,123,80,2.2903956940903285,0.586647029945999,0.5056131520769679,0.43005726606623673,23,0.3168412475991275,0.06876389072345093,,4786
195,33,2,0.1,signflip_mu0p2,random_trimmed_mean,123,85,3.087066484422267,0.3539518900343643,0.3126227956004003,0.1928278152739519,21,0.2892527912955653,0.06876389072345093,,5036
195,33,2,0.1,signflip_mu0p2,random_trimmed_mean,123,90,3.350706589356555,0.43102601865488466,0.3816774294069774,0.24190736651995257,20,0.2619062278924591,0.06876389072345093,,5286
195,33,2,0.1,signflip_mu0p2,random_trimmed_mean,123,95,5.3818440289841485,0.21993127147766323,0.16407867494824016,0.06768187289166072,18,0.23519097963892252,0.06876389072345093,,5521
195,33,2,0.1,signflip_mu0p2,random_trimmed_mean,123,100,4.082989943747317,0.32056946489936183,0.28668071059375405,0.1805636877259034,16,0.20936227821809755,0.06876389072345093,,5754
196,33,2,0.1,signflip_mu0p2,fedle_adapted,123,0,2.5832777622580587,0.09720176730486009,0.08333333333333333,0.01476510067114094,28,0.8185569955320051,0.6853333529829172,,214
196,33,2,0.1,signflip_mu0p2,fedle_adapted,123,5,1.9275123869372046,0.27540500736377027,0.28370696569850734,0.17962515689293376,28,0.7866732194314364,0.6518259171120044,,514
196,33,2,0.1,signflip_mu0p2,fedle_adapted,123,10,1.7258997265474434,0.43004418262150224,0.3822339894236264,0.25100247416390986,28,0.7535957073345517,0.5873110453701786,,811
196,33,2,0.1,signflip_mu0p2,fedle_adapted,123,15,1.8917973523755605,0.31075110456553756,0.24332305426055423,0.1356391545150716,28,0.7181426591582627,0.5538036094992659,,1134
196,33,2,0.1,signflip_mu0p2,fedle_adapted,123,20,3.104816256519855,0.33775159548355427,0.2628536922015183,0.17734308426846834,28,0.6863901903979611,0.4556731645192238,,1421
196,33,2,0.1,signflip_mu0p2,fedle_adapted,123,25,4.019158633245694,0.10996563573883161,0.08333333333333333,0.01651186790505676,28,0.6542483170921928,0.42444779967228974,,1716
196,33,2,0.1,signflip_mu0p2,fedle_adapted,123,30,3.981273902416463,0.10996563573883161,0.08333333333333333,0.01701610452749924,28,0.6215912470294784,0.3357717051314876,,2009
196,33,2,0.1,signflip_mu0p2,fedle_adapted,123,35,5.032935127301373,0.21796759941089838,0.1626758658008658,0.059393146895039085,28,0.5891816771779222,0.24709561059068538,,2292
196,33,2,0.1,signflip_mu0p2,fedle_adapted,123,40,3.9008679588928374,0.2189494354442808,0.16341991341991344,0.06064542692449668,28,0.5568734732979734,0.2158702457437513,,2584
196,33,2,0.1,signflip_mu0p2,fedle_adapted,123,45,6.332542959825631,0.21404025527736867,0.15981240981240982,0.061357270180799596,28,0.5237626652579889,0.18464488089681722,,2885
196,33,2,0.1,signflip_mu0p2,fedle_adapted,123,50,5.192979042940884,0.21698576337751596,0.16192054473304474,0.05942034618573797,28,0.49154396361445546,0.12469415120294905,,3179
196,33,2,0.1,signflip_mu0p2,fedle_adapted,123,55,5.172688379788668,0.20962199312714777,0.15634018759018758,0.05853623966669927,27,0.45868847535852464,0.09446878635601497,,3475
196,33,2,0.1,signflip_mu0p2,fedle_adapted,123,60,5.373141552457402,0.22533136966126657,0.1726285410495937,0.07869955317213302,27,0.4254763808637054,0.09446878635601497,,3784
196,33,2,0.1,signflip_mu0p2,fedle_adapted,123,65,4.7101875882436675,0.21796759941089838,0.1626984126984127,0.06159072380754823,27,0.39485335975024677,0.09446878635601497,,4066
196,33,2,0.1,signflip_mu0p2,fedle_adapted,123,70,4.2681738522688315,0.1404025527736868,0.11577380952380951,0.0385559187189622,27,0.36299920188490636,0.09446878635601497,,4360
196,33,2,0.1,signflip_mu0p2,fedle_adapted,123,75,6.510554716642077,0.1134020618556701,0.08333333333333333,0.016975308641975308,25,0.33333606975195657,0.060763890723451314,,4621
196,33,2,0.1,signflip_mu0p2,fedle_adapted,123,80,3.660104005431567,0.24398625429553264,0.19028003246753245,0.09358189534005933,25,0.30451443485554414,0.060763890723451314,,4876
196,33,2,0.1,signflip_mu0p2,fedle_adapted,123,85,5.577211079904129,0.18311242022582228,0.15873241341991343,0.05250658668025615,24,0.2757567060804623,0.060763890723451314,,5144
196,33,2,0.1,signflip_mu0p2,fedle_adapted,123,90,8.218262725094105,0.1134020618556701,0.08333333333333333,0.016975308641975308,23,0.2452945344159942,0.060763890723451314,,5427
196,33,2,0.1,signflip_mu0p2,fedle_adapted,123,95,8.707161835027666,0.1134020618556701,0.08333333333333333,0.016975308641975308,21,0.21948240939953245,0.060763890723451314,,5657
196,33,2,0.1,signflip_mu0p2,fedle_adapted,123,100,8.884403407368874,0.1134020618556701,0.08333333333333333,0.016975308641975308,16,0.1926863462402891,0.060763890723451314,,5902
197,33,2,0.1,signflip_mu0p2,tea_fl,123,0,2.5832777622580587,0.09720176730486009,0.08333333333333333,0.01476510067114094,28,0.8401436545304214,0.7067328822344753,,0
197,33,2,0.1,signflip_mu0p2,tea_fl,123,5,2.253344583698623,0.35640648011782033,0.29921846883395015,0.1896640839532399,28,0.810353170075513,0.6852513974310236,,266
197,33,2,0.1,signflip_mu0p2,tea_fl,123,10,2.2586182738029317,0.3122238586156112,0.2843448595486639,0.15279467136499983,28,0.7834181263046801,0.6803333529829177,,504
197,33,2,0.1,signflip_mu0p2,tea_fl,123,15,2.2005228572577664,0.3760432007854688,0.3489438130824943,0.2180181386302916,28,0.7569678312860911,0.6422884278241202,,738
197,33,2,0.1,signflip_mu0p2,tea_fl,123,20,2.2298555882116364,0.2916053019145803,0.2776107709413817,0.1503195145333347,28,0.7302138369492582,0.6104068027855026,,963
197,33,2,0.1,signflip_mu0p2,tea_fl,123,25,1.968290558034553,0.4005891016200295,0.34148482735674873,0.2667831273783387,28,0.7036889653689682,0.5520553177977456,,1195
197,33,2,0.1,signflip_mu0p2,tea_fl,123,30,2.0116585476116393,0.4005891016200295,0.36558434880720636,0.24073763509474624,28,0.6771053364628369,0.49370383280998864,,1430
197,33,2,0.1,signflip_mu0p2,tea_fl,123,35,1.6785776340089478,0.4069710358370152,0.3585423634336678,0.2512901007306109,28,0.6508435154654587,0.43021532361219156,,1657
197,33,2,0.1,signflip_mu0p2,tea_fl,123,40,1.7211237331787395,0.3632793323514973,0.3187741384432561,0.1924458317785912,28,0.6220303157217174,0.3770008628344741,,1897
197,33,2,0.1,signflip_mu0p2,tea_fl,123,45,1.4715873471767105,0.5071183112420226,0.4455399912243448,0.3622864824716811,28,0.5931013959576454,0.3186493778467168,,2143
